id,parent_id,nama,nama_alias,emails,alamat,website,telp,fax
830,11,Asisten Kesejahteraan Masyarakat,,,,,,
832,11,Asisten Pembangunan dan Lingkungan Hidup,,,,,,
831,11,Asisten Pemerintahan,,,,,,
829,11,Asisten Perekonomian dan Administrasi,,,,,,
789,11,Badan Kepegawaian Daerah,,,,,,
814,11,Badan Kesatuan Bangsa dan Politik,,,,,,
10286,11,Badan Layanan Pengadaan Barang Jasa Provinsi DKI Jakarta,BLPBJ DKI Jakarta,,,,,
845,11,Badan Layanan Umum Transjakarta,BLU Transjakarta,,,,,
10285,11,Badan Pelayanan Terpadu Satu Pintu Provinsi DKI Jakarta,BPTSP DKI Jakarta,,,,,
818,11,"Badan Pemberdayaan Masyarakat dan Perempuan, dan Keluarga Berencana",,,,,,
816,11,Badan Penanaman Modal dan Promosi,,,,,,
864,11,Badan Penanggulangan Bencana Daerah,BPBD DKI Jakarta,,"Jl.Medan Merdeka Selatan No.8-9, Blok F Lt.3, Jakarta 10.",http://bpbd.jakarta.go.id/,62213822078,
815,11,Badan Pendidikan dan Pelatihan,,,,,,
813,11,Badan Pengelola Keuangan Daerah,,,,,,
817,11,Badan Pengelola Lingkungan Hidup Daerah,,,,,,
820,11,Badan Perencanaan Pembangunan Daerah,,,,,,
819,11,Badan Perpustakaan dan Arsip Daerah,,,,,,
805,11,Biro Hukum,,,,,,
807,11,Biro Kepala Daerah dan Kerjasama Luar Negeri,,,,,,
811,11,Biro Kesejahteraan Sosial,,,,,,
806,11,Biro Organisasi dan Tatalaksana,,,,,,
812,11,Biro Pendidikan dan Mental Spiritual,,,,,,
808,11,Biro Perekonomian,,,,,,
833,11,Biro Prasarana dan Sarana Kota,,,,,,
804,11,Biro Tata Pemerintahan,,,,,,
810,11,Biro Tata Ruang dan Lingkungan Hidup,,,,,,
809,11,Biro Umum,,,,,,
10288,11,Dinas Bina Marga Provinsi DKI Jakarta,Bina Marga DKI Jakarta,,,,,
800,11,Dinas Kebersihan,,,,,,
794,11,"Dinas Kelautan, Pertanian dan Pangan",,,,,,
787,11,Dinas Kependudukan dan Pencatatan Sipil,,,,,,
786,11,Dinas Kesehatan,,,,,,
791,11,"Dinas Komunikasi, Informatika, dan Kehumasan",,,,,,
792,11,"Dinas Koperasi, Usaha Mikro, Kecil dan Menengah, dan Perdagangan",,,,,,
802,11,Dinas Olahraga dan Pemuda,,,,,,
795,11,Dinas Pariwisata dan Kebudayaan,,,,,,
782,11,Dinas Pekerjaan Umum,,,,,,
803,11,Dinas Pelayanan Pajak,,,,,,
790,11,Dinas Pemadam Kebakaran dan Penanggulangan Bencana,,,,,,
10289,11,Dinas Penataan Kota Provinsi DKI Jakarta,Penataan Kota DKI Jakarta,,,,,
784,11,Dinas Pendidikan,,,,,,
798,11,Dinas Pengawasan dan Penertiban Bangunan,,,,,,
783,11,Dinas Perhubungan,,,,,,
793,11,Dinas Perindustrian dan Energi,,,,,,
799,11,Dinas Pertamanan dan Pemakaman,,,,,,
796,11,Dinas Perumahan dan Gedung Pemerintah Daerah,,,,,,
801,11,Dinas Sosial,,,,,,
10287,11,Dinas Tata Air Provinsi DKI Jakarta,Tata Air DKI Jakarta,,,,,
797,11,Dinas Tata Ruang,,,,,,
785,11,Dinas Tenaga Kerja dan Transmigrasi,,,,,,
821,11,Inspektorat,,,,,,
827,11,Kantor Bupati Kepulauan Seribu,,,,,,
824,11,Kantor Walikota Jakarta Barat,,,,,,
822,11,Kantor Walikota Jakarta Pusat,,,,,,
823,11,Kantor Walikota Jakarta Selatan,,,,,,
825,11,Kantor Walikota Jakarta Timur,,,,,,
826,11,Kantor Walikota Jakarta Utara,,,,,,
863,11,PAM JAYA,,,"Jl. Penjernihan 2, Pejompongan, Jakarta 10210",www.pamjaya.co.id,62215704250,
834,11,PD Pasar Jaya,,,,,,
788,11,Satuan Polisi Pamong Praja,,,,,,
828,11,Sekretaris Daerah,,,,,,
992,44,AirAsia,AirAsia,,,,,
1067,44,Badan Penelitian dan Pengembangan Kementerian Perhubungan,Balitbang Kemenhub,,,,,
1133,44,Badan Pengembangan Sumber Daya Manusia Perhubungan,BPSDM Perhubungan,,,,,
991,44,Batik Air,Batik Air,,,,,
985,44,Citilink Indonesia,Citilink Indonesia,,,,,
1068,44,Direktorat Jenderal Perhubungan Darat,HUBDAT,,,,,
1066,44,Direktorat Jenderal Perhubungan Laut,HUBLA,,,,,
1135,44,Direktorat Jenderal Perhubungan Udara,HUBUD,,,,,
1134,44,Direktorat Jenderal Perkeretaapian,Ditjen KA,,,,,
984,44,Garuda Indonesia,Garuda Indonesia,,,,,
1069,44,Inspektorat Jenderal Kementerian Perhubungan,Itjen Kemenhub,,,,,
989,44,Lion Air,Lion Air,,,,,
988,44,Mandala Airlines,Mandala Airlines,,,,,
986,44,Merpati Airlines,Merpati Airlines,,,,,
983,44,PT Angkasa Pura II,,webmaster@angkasapura2.co.id,Gd. 600 Bandar Udara Internasional Soekarno-Hatta PO BOX 1001 JKT 19120,http://www.angkasapura2.co.id/,"(62-21) 550 5079, 550 5074",(62-21) 550 2141
987,44,Sriwijaya Air,Sriwijaya Air,,,,,
990,44,Wings Air,Wings Air,,,,,
866,45,Badan Intelijen dan Keamanan,Baintelkam Polri,info@polri.go.id,"Rotekinfo Div. TI Polri, Jalan Trunojoyo No.3 Jakarta Selatan",http://www.polri.go.id,021-721814,
867,45,Badan Pemeliharaan Keamanan,Baharkam Polri,info@polri.go.id,"Rotekinfo Div. TI Polri, Jalan Trunojoyo No.3 Jakarta Selatan",http://www.polri.go.id,021-721814,
865,45,Badan Reserse Kriminal,Bareskrim Polri,,Jalan Jl Trunojoyo No.3 Jakarta Selatan,http://www.polri.go.id,021-721814,
956,45,Kepolisian Daerah Aceh,Polda Aceh,,,,,
975,45,Kepolisian Daerah Bali,Polda Bali,,,,,
955,45,Kepolisian Daerah Banten,Polda Banten,,,,,
964,45,Kepolisian Daerah Bengkulu,Polda Bengkulu,,,,,
970,45,Kepolisian Daerah Gorontalo,Polda Gorontalo,,,,,
954,45,Kepolisian Daerah Istimewa Yogyakarta,Polda DIY,,,,,
959,45,Kepolisian Daerah Jambi,Polda Jambi,,,,,
951,45,Kepolisian Daerah Jawa Barat,Polda Jawa Barat,,,,,
952,45,Kepolisian Daerah Jawa Tengah,Polda Jawa Tengah,,,,,
953,45,Kepolisian Daerah Jawa Timur,Polda Jawa Timur,,,,,
966,45,Kepolisian Daerah Kalimantan Barat,Polda Kalimantan Barat,,,,,
969,45,Kepolisian Daerah Kalimantan Selatan,Polda Kalimantan Selatan,,,,,
968,45,Kepolisian Daerah Kalimantan Tengah,Polda Kalimantan Tengah,,,,,
967,45,Kepolisian Daerah Kalimantan Timur,Polda Kalimantan Timur,,,,,
962,45,Kepolisian Daerah Kepulauan Bangka Belitung,Polda Bangka Belitung,,,,,
961,45,Kepolisian Daerah Kepulauan Riau,Polda Kepulauan Riau,,,,,
965,45,Kepolisian Daerah Lampung,Polda Lampung,,,,,
978,45,Kepolisian Daerah Maluku,Polda Maluku,,,,,
979,45,Kepolisian Daerah Maluku Utara,Polda Maluku Utara,,,,,
227,45,Kepolisian Daerah Metro Jakarta Raya dan Sekitarnya,Polda Metro Jaya,bidhumas@metro.polri.go.id; humas.pmj@gmail.com,Jl.Jenderal Sudirman Kav. 55 Jakarta Selatan 12190,http://www.metro.polri.go.id/,"(021) 5234173, 5234001, 5234021, 5234217, 5234207, 5234111",Fax 021-5709250
976,45,Kepolisian Daerah Nusa Tenggara Barat,Polda NTB,,,,,
977,45,Kepolisian Daerah Nusa Tenggara Timur,Polda NTT,,,,,
980,45,Kepolisian Daerah Papua,Polda Papua,,,,,
960,45,Kepolisian Daerah Riau,Polda Riau,,,,,
974,45,Kepolisian Daerah Sulawesi Selatan,Polda Sulawesi Selatan,,,,,
972,45,Kepolisian Daerah Sulawesi Tengah,Polda Sulawesi Tengah,,,,,
973,45,Kepolisian Daerah Sulawesi Tenggara,Polda Sulawesi Tenggara,,,,,
971,45,Kepolisian Daerah Sulawesi Utara,Polda Sulawesi Utara,,,,,
958,45,Kepolisian Daerah Sumatera Barat,Polda Sumatera Barat,,,,,
963,45,Kepolisian Daerah Sumatera Selatan,Polda Sumatera Selatan,,,,,
957,45,Kepolisian Daerah Sumatera Utara,Polda Sumatera Utara,,,,,
868,45,Korps Lalu Lintas,Korlantas Polri,info@polri.go.id,"Rotekinfo Div. TI Polri, Jalan Trunojoyo No.3 Jakarta Selatan",http://www.polri.go.id,021-721814,
282,54,Perum Bulog,BULOG,redaksiweb@bulog.co.id,Jalan Jend. Gatot Subroto Kav 49 Jakarta Selatan,http://www.bulog.co.id/,021-5252209 ext. 2428 / 1515,021-5256482
1217,54,Perum Jamkrindo,,,,,,
1240,54,Perum Jasa Tirta I,,,,,,
1244,54,Perum LKBN Antara,,,,,,
1239,54,PT Adhi Karya (Persero) Tbk,,,,,,
1223,54,PT Askes (Persero),,,,,,
1229,54,PT Asuransi Ekspor Indonesia,,,,,,
1226,54,PT Asuransi Jiwasraya,,,,,,
1246,54,PT Asuransi Kredit Indonesia (Persero),,,,,,
1230,54,PT Bank Rakyat Indonesia (Persero) Tbk,,,,,,
1235,54,PT Bio Farma,,,,,,
1252,54,PT Brantas Abipraya (Persero),,,,,,
1215,54,PT Dahana (Persero),,,,,,
1242,54,PT Inhutani IV (Persero),,,,,,
1248,54,PT Jakarta Industrial Estate Pulogadung,,,,,,
1131,54,PT Jasa Marga (Persero) Tbk,Jasa Marga,,,http://www.jasamarga.com/,,
1234,54,PT Kawasan Industri Makassar (Persero),,,,,,
1225,54,PT Kawasan Industri Medan,,,,,,
1228,54,PT Kimia Farma (Persero) Tbk.,,,,,,
1227,54,PT Krakatau Steel (Persero) Tbk.,,,,,,
1216,54,PT PAL Indonesia (Persero),,,,,,
1222,54,PT Pelabuhan Indonesia I (Persero),,,,,,
1232,54,PT Pelayanan Nasional Indonesia (Persero),,,,,,
1233,54,PT Pembangunan Perumahan (Persero) Tbk,,,,,,
1249,54,PT Pengembangan Pariwisata Bali (Persero),,,,,,
1238,54,PT Perkebunan Nusantara III (Persero),,,,,,
1218,54,PT Perkebunan Nusantara V (Persero),,,,,,
1250,54,PT Perkebunan Nusantara VI (Persero),,,,,,
1221,54,PT Perkebunan Nusantara VII (Persero),,,,,,
1247,54,PT Perkebunan Nusantara XI (Persero),,,,,,
1224,54,PT Perkebunan Nusantara XIV (Persero),,,,,,
1237,54,PT Permodalan Nasional Madani (Persero),,,,,,
1214,54,PT Pertani (Persero),,,,,,
1220,54,PT Perusahaan Perdagangan Indonesia,,,,,,
981,54,PT PLN (Persero),PLN,,,http://www.pln.co.id/eng/,,
859,54,PT Pos Indonesia,,,,,,
1245,54,PT Pupuk Indonesia (Persero),,,,,,
1251,54,PT Sang Hyang Seri (Persero),,,,,,
1241,54,PT Semen Indonesia (Persero),,,,,,
1219,54,PT Sucofindo (Persero),,,,,,
1132,54,PT Telkom Indonesia,Telkom,,,http://www.telkom.co.id/,,
1213,54,PT Timah,,,,,,
10299,69,Unit Sementara,,,,,,
1057,248,Badan Pembinaan Hukum Nasional,BPHN,,,,,
1058,248,Badan Penelitian dan Pengembangan Hak Asasi Manusia,Balitbang HAM,,,,,
1059,248,Badan Pengembangan Sumber Daya Manusia Hukum dan HAM,BPSDM,,,,,
1064,248,Direktorat Jenderal Administrasi Hukum Umum,Ditjen AHU,,,,,
1056,248,Direktorat Jenderal Hak Asasi Manusia,Ditjen HAM,,,,,
1062,248,Direktorat Jenderal Hak Kekayaan Intelektual,Ditjen HKI,,,,,
1055,248,Direktorat Jenderal Imigrasi,Ditjen Imigrasi,,,,,
1063,248,Direktorat Jenderal Pemasyarakatan,Ditjen PAS,,,,,
1060,248,Direktorat Jenderal Peraturan Perundang-undangan,Ditjen PP,,,,,
1061,248,Inspektorat Jenderal Kementerian Hukum dan HAM,Itjen Kemenkumham,,,,,
10001,248,Kanwil Kementerian Hukum dan HAM Aceh,Kanwil Kumham Aceh,,,,,
9974,248,Kanwil Kementerian Hukum dan HAM Bali,Kanwil Kumham Bali,,,,,
9992,248,Kanwil Kementerian Hukum dan HAM Bangka Belitung,Kanwil Kumham Babel,,,,,
9990,248,Kanwil Kementerian Hukum dan HAM Banten,Kanwil Kumham Banten,,,,,
9993,248,Kanwil Kementerian Hukum dan HAM Bengkulu,Kanwil Kumham Bengkulu,,,,,
9988,248,Kanwil Kementerian Hukum dan HAM DIY,Kanwil Kumham DIY,,,,,
9991,248,Kanwil Kementerian Hukum dan HAM DKI Jakarta,Kanwil Kumham DKI Jakarta,,,,,
9975,248,Kanwil Kementerian Hukum dan HAM Gorontalo,Kanwil Kumham Gorontalo,,,,,
9995,248,Kanwil Kementerian Hukum dan HAM Jambi,Kanwil Kumham Jambi,,,,,
9989,248,Kanwil Kementerian Hukum dan HAM Jawa Barat,Kanwil Kumham Jabar,,,,,
9987,248,Kanwil Kementerian Hukum dan HAM Jawa Tengah,Kanwil Kumham Jateng,,,,,
9986,248,Kanwil Kementerian Hukum dan HAM Jawa Timur,Kanwil Kumham Jatim,,,,,
9985,248,Kanwil Kementerian Hukum dan HAM Kalimantan Barat,Kanwil Kumham Kalbar,,,,,
9984,248,Kanwil Kementerian Hukum dan HAM Kalimantan Selatan,Kanwil Kumham Kalsel,,,,,
9983,248,Kanwil Kementerian Hukum dan HAM Kalimantan Tengah,Kanwil Kumham Kalteng,,,,,
9982,248,Kanwil Kementerian Hukum dan HAM Kalimantan Timur,Kanwil Kumham Kaltim,,,,,
9997,248,Kanwil Kementerian Hukum dan HAM Kepulauan Riau,Kanwil Kumham Kepri,,,,,
9994,248,Kanwil Kementerian Hukum dan HAM Lampung,Kanwil Kumham Lampung,,,,,
9968,248,Kanwil Kementerian Hukum dan HAM Maluku,Kanwil Kumham Maluku,,,,,
9969,248,Kanwil Kementerian Hukum dan HAM Maluku Utara,Kanwil Kumham Maluku Utara,,,,,
9973,248,Kanwil Kementerian Hukum dan HAM Nusa Tenggara Barat,Kanwil Kumham NTB,,,,,
9972,248,Kanwil Kementerian Hukum dan HAM Nusa Tenggara Timur,Kanwil Kumham NTT,,,,,
9967,248,Kanwil Kementerian Hukum dan HAM Papua,Kanwil Kumham Papua,,,,,
9966,248,Kanwil Kementerian Hukum dan HAM Papua Barat,Kanwil Kumham Papua Barat,,,,,
9998,248,Kanwil Kementerian Hukum dan HAM Riau,Kanwil Kumham Riau,,,,,
9977,248,Kanwil Kementerian Hukum dan HAM Sulawesi Barat,Kanwil Kumham Sulbar,,,,,
9979,248,Kanwil Kementerian Hukum dan HAM Sulawesi Selatan,Kanwil Kumham Sulsel,,,,,
9980,248,Kanwil Kementerian Hukum dan HAM Sulawesi Tengah,Kanwil Kumham Sulteng,,,,,
9976,248,Kanwil Kementerian Hukum dan HAM Sulawesi Tenggara,Kanwil Kumham Sultra,,,,,
9981,248,Kanwil Kementerian Hukum dan HAM Sulawesi Utara,Kanwil Kumham Sulut,,,,,
9999,248,Kanwil Kementerian Hukum dan HAM Sumatera Barat,Kanwil Kumham Sumbar,,,,,
9996,248,Kanwil Kementerian Hukum dan HAM Sumatera Selatan,Kanwil Kumham Sumsel,,,,,
10000,248,Kanwil Kementerian Hukum dan HAM Sumatera Utara,Kanwil Kumham Sumut,,,,,
10026,248,Rumah Sakit Pengayoman Cipinang Kelas D,RS Pengayoman Cipinang DKI Jakarta,,,,,
10284,251,Direktorat Jenderal Perikanan Budidaya,Ditjen Perikanan Budidaya,,,,,
10283,251,Direktorat Jenderal Perikanan Tangkap,Ditjen Perikanan Tangkap,,,,,
10033,260,"Biro Hukum, Komunikasi dan Informasi Publik Kementerian PAN RB","Biro Hukum, Komunikasi dan Informasi Publik",,,,,
10032,260,Biro Perencanaan dan Manajemen Kinerja Kementerian PAN RB,Biro Perencanaan dan Manajemen Kinerja,,,,,
10031,260,Biro SDM dan Umum Kementerian PAN RB,Biro SDM dan Umum,,,,,
10034,260,Inspektorat Kementerian PAN RB,Inspektorat Kementerian PAN RB,,,,,
10028,260,Kedeputian Bidang Kelembagaan dan Tata Laksana,Deputi Kelembagaan dan Tata Laksana,,,,,
10030,260,Kedeputian Bidang Pelayanan Publik,Deputi Pelayanan Publik,,,,,
10027,260,"Kedeputian Bidang Reformasi Birokrasi, Akuntabilitas Aparatur, dan Pengawasan","Deputi Reformasi Birokrasi, Akuntabilitas Aparatur, dan Pengawasan",,,,,
10029,260,Kedeputian Bidang SDM Aparatur,Deputi SDM Aparatur,,,,,
10035,260,Panselnas CPNS,Panselnas CPNS,,,,,
10040,274,Kodim 0618/BS Kota Bandung,Kodim Bandung,,,,,
10318,275,Inspektorat Kementerian Sekretariat Negara,Inspektorat Setneg,,,,,
10314,275,Kedeputian Bidang Dukungan Kebijakan,Deputi Dukungan Kebijakan,,,,,
10316,275,Kedeputian Bidang Hubungan Kelembagaan dan Kemasyarakatan,Deputi Hubungan Kelembagaan dan Kemasyarakatan,,,,,
10317,275,Kedeputian Bidang Perundang-Undangan,Deputi PUU,,,,,
10315,275,Kedeputian Bidang Sumber Daya Manusia,Deputi SDM,,,,,
10313,275,Sekretariat Kementerian,Sesmen,,,,,
870,862,Asisten Administrasi Perekonomian dan Pembangunan Kota Bandung,,,,,,
871,862,Asisten Administrasi Umum Kota Bandung,,,,,,
869,862,Asisten Pemerintahan Kota Bandung,,,"Jl. Wastukancana No. 2, Bandung",,,
874,862,Badan Kepegawaian Daerah (BKD) Kota Bandung,,,,,,
875,862,Badan Kesatuan Bangsa dan Pemberdayaan Masyarakat (BKBPM) Kota Bandung,,,,,,
876,862,Badan Pelayanan Perijinan Terpadu (BPPT) Kota Bandung,,,,,,
877,862,Badan Pemberdayaan Perempuan dan Keluarga Berencana (BPPKB) Kota Bandung,,,,,,
878,862,Badan Pengelolaan Lingkungan Hidup (BPLH) Kota Bandung,,,,,,
879,862,Badan Perencanaan Pembangunan Daerah (Bappeda) Kota Bandung,,,,,,
902,862,Bagian Hukum dan Hak Asasi Manusia (Baghukham) Kota Bandung,,,,,,
908,862,Bagian Kerjasama Daerah (BagKSD) Kota Bandung,,,,,,
947,862,Bagian Kesejahteraan Rakyat dan Kemasyarakatan (BagKesra) Kota Bandung,,,,,,
903,862,Bagian Organisasi dan Pemberdayaan Aparatur Daerah (BagOrpad) Kota Bandung,,,,,,
904,862,Bagian Pembangunan dan Sumber Daya Alam (BagPem) Kota Bandung,,,,,,
905,862,Bagian Pemerintahan Umum (BagPemum) Kota Bandung,,,,,,
906,862,Bagian Perekonomian (Bagek) Kota Bandung,,,,,,
907,862,Bagian Tata Usaha (BagTU) Kota Bandung,,,,,,
909,862,Bagian Umum dan Perlengkapan (Bagumpal) Kota Bandung,,,,,,
880,862,Dinas Bina Marga dan Pengairan (DBMP) Kota Bandung,,,,,,
881,862,Dinas Kebudayaan dan Pariwisata (Disbudpar) Kota Bandung,,,,,,
882,862,Dinas Kependudukan dan Catatan Sipil (Disdukcapil) Kota Bandung,,,,,,
883,862,Dinas Kesehatan (Dinkes) Kota Bandung,,,,,,
884,862,Dinas Komunikasi dan Informasi (Diskominfo) Kota Bandung,,,,,,
885,862,"Dinas Koperasi, UKM, Perindustrian dan Perdagangan (Dinas KUKM Perindag) Kota Bandung",,,,,,
890,862,Dinas Pelayanan Pajak (Disyanjak) Kota Bandung,,,,,,
886,862,Dinas Pemakaman dan Pertamanan (Diskamtam) Kota Bandung,,,,,,
887,862,Dinas Pemuda dan Olahraga (Dispora) Kota Bandung,,,,,,
888,862,Dinas Penanggulangan dan Pencegahan Kebakaran (DPPK) Kota Bandung,,,,,,
891,862,Dinas Pendidikan (Disdik) Kota Bandung,,,,,,
892,862,Dinas Pengelolaan Keuangan dan Aset Daerah (DPKAD) Kota Bandung,,,,,,
893,862,Dinas Perhubungan (Dishub) Kota Bandung,,,,,,
894,862,Dinas Pertanian dan Ketahanan Pangan (Dispertapa) Kota Bandung,,,,,,
895,862,Dinas Sosial (Dinsos) Kota Bandung,,,,,,
896,862,Dinas Tata Ruang dan Cipta Karya (Distarcip) Kota Bandung,,,,,,
946,862,Dinas Tenaga Kerja (Disnaker) Kota Bandung,,,,,,
872,862,Inspektorat Kota Bandung,,,,,,
945,862,Kantor Perpustakaan dan Arsip Daerah (Kapusarda) Kota Bandung,,,,,,
918,862,"Kecamatan Andir, Kota Bandung",,,,,,
936,862,"Kecamatan Antapani, Kota Bandung",,,,,,
934,862,"Kecamatan Arcamanik, Kota Bandung",,,,,,
