id,parent_id,nama,nama_alias,emails,alamat,website,telp,fax
10004,1063,Lapas Terbuka Kelas IIB Jakarta,Lapas Terbuka Jakarta,,,,,
10011,1063,Rupbasan Klas I Jakarta Barat,Rupbasan Jakbar,,,,,
10012,1063,Rupbasan Klas I Jakarta Pusat,Rupbasan Jakpus,,,,,
10014,1063,Rupbasan Klas I Jakarta Selatan,Rupbasan Jaksel,,,,,
10039,1063,Rupbasan Klas I Jakarta Timur,Rupbasan Jaktim,,,,,
10013,1063,Rupbasan Klas I Jakarta Utara,Rupbasan Jakut,,,,,
10025,1063,Rutan Kelas I Cipinang,Rutan Cipinang,,,,,
10009,1063,Rutan Kelas I Jakarta Pusat,Rutan Jakpus,,,,,
10010,1063,Rutan Kelas IIA Jakarta Timur,Rutan Jaktim,,,,,
10320,1063,Sumatera Selatan - Bapas Kelas II Lahat,Bapas Lahat,,,,,
10023,1064,BHP DKI Jakarta,BHP DKI Jakarta,,,,,
1125,1071,"Badan Kepegawaian Daerah, Pendidikan dan Pelatihan Kabupaten Gorontalo",BKD Diklat,,,,,
1101,1071,"Badan Kesatuan Bangsa, Politik, dan Linmas Kabupaten Gorontalo",Kesbangpol Linmas,,,,,
1106,1071,Badan Ketahanan Pangan Kabupaten Gorontalo,Badan Ketahanan Pangan,,,,,
1122,1071,Badan Lingkungan Hidup Kabupaten Gorontalo,BLH,,,,,
1123,1071,Badan Narkotika Kabupaten Gorontalo,Badan Narkotika,,,,,
1114,1071,Badan Pemberdayaan Masyarakat dan Pemerintahan Desa Kabupaten Gorontalo,BPM Pemdes,,,,,
1113,1071,Badan Pemberdayaan Perempuan dan Keluarga Berencana Kabupaten Gorontalo,Badan Pemberdayaan Perempuan,,,,,
1124,1071,Badan Penanggulangan Bencana Daerah Kabupaten Gorontalo,BPBD,,,,,
1126,1071,"Badan Penyuluhan Pertanian, Perikanan, Peternakan, dan Kehutanan Kabupaten Gorontalo",BP4K,,,,,
1118,1071,Badan Perencanaan Pembangunan Daerah Kabupaten Gorontalo,Bappeda,,,,,
1107,1071,Bagian Ekonomi dan PM Kabupaten Gorontalo,Bagian Ekonomi dan PM,,,,,
1119,1071,Bagian Hukum Kabupaten Gorontalo,Bagian Hukum,,,,,
1117,1071,Bagian Humas Kabupaten Gorontalo,Bagian Humas,,,,,
1127,1071,Bagian Kesejahteraan Rakyat Kabupaten Gorontalo,Bagian Kesra,,,,,
1105,1071,Bagian Organisasi dan Tata Laksana Kabupaten Gorontalo,Bagian Ortala,,,,,
1099,1071,Bagian Pembangunan Kabupaten Gorontalo,Pembangunan,,,,,
1116,1071,Bagian Pemerintahan Kabupaten Gorontalo,Bagian Pemerintahan,,,,,
1109,1071,Bagian Umum Kabupaten Gorontalo,Bagian Umum,,,,,
1098,1071,BULD RS Dunda Limboto Kabupaten Gorontalo,RS Dunda,,,,,
1095,1071,"Dinas Kehutanan, Pertambangan, dan Energi Kabupaten Gorontalo",Dishut Tamben,,,,,
1104,1071,"Dinas Kelautan, Perikanan, dan Peternakan Kabupaten Gorontalo","Dinas Kelautan, Perikanan, dan Peternakan",,,,,
1093,1071,Dinas Kependudukan dan Catatan Sipil Kabupaten Gorontalo,Disdukcapil,,,,,
1128,1071,Dinas Kesehatan Kabupaten Gorontalo,Dinkes,,,,,
1100,1071,"Dinas Koperasi, UMKM, Perindustrian, dan Perdagangan Kabupaten Gorontalo",Diskoperindag,,,,,
1115,1071,"Dinas Pariwisata, Kebudayaan, Komunikasi dan Informatika Kabupaten Gorontalo",Disparbud Kominfo,,,,,
1108,1071,Dinas Pekerjaan Umum Kabupaten Gorontalo,Dinas PU,,,,,
1129,1071,Dinas Pemuda dan Olahraga Kabupaten Gorontalo,Dispora,,,,,
1110,1071,Dinas Pendapatan Pengelolaan Keuangan dan Aset Daerah Kabupaten Gorontalo,DPPKAD,,,,,
1096,1071,Dinas Pendidikan Nasional Kabupaten Gorontalo,Disdik,,,,,
1097,1071,Dinas Perhubungan Kabupaten Gorontalo,Dishub,,,,,
1094,1071,Dinas Pertanian dan Perkebunan Kabupaten Gorontalo,Distanbun,,,,,
1112,1071,Dinas Sosial Kabupaten Gorontalo,Dinsos,,,,,
1102,1071,Dinas Tenaga Kerja dan Transmigrasi Kabupaten Gorontalo,Nakertrans,,,,,
1092,1071,Kantor Pelayanan Terpadu Kabupaten Gorontalo,Kantor Pelayanan Terpadu,,,,,
1121,1071,Kantor Perpustakaan dan Arsip Daerah Kabupaten Gorontalo,Perpustakaan dan Arsip Daerah,,,,,
1120,1071,Kantor Satuan Polisi Pamong Praja Kabupaten Gorontalo,Satpol PP,,,,,
1084,1071,Kecamatan Asparaga Kabupaten Gorontalo,Asparaga,,,,,
1087,1071,Kecamatan Batudaa Kabupaten Gorontalo,Batudaa,,,,,
1072,1071,Kecamatan Batudaa Pantai Kabupaten Gorontalo,Batudaa Pantai,,,,,
1090,1071,Kecamatan Bilato Kabupaten Gorontalo,Bilato,,,,,
1085,1071,Kecamatan Biluhu Kabupaten Gorontalo,Biluhu,,,,,
1082,1071,Kecamatan Boliyohuto Kabupaten Gorontalo,Boliyohuto,,,,,
1075,1071,Kecamatan Bongomeme Kabupaten Gorontalo,Bongomeme,,,,,
1088,1071,Kecamatan Dungaliyo Kabupaten Gorontalo,Dungaliyo,,,,,
1089,1071,Kecamatan Limboto Barat Kabupaten Gorontalo,Limboto Barat,,,,,
1074,1071,Kecamatan Limboto Kabupaten Gorontalo,Limboto,,,,,
1083,1071,Kecamatan Mootilango Kabupaten Gorontalo,Mootilango,,,,,
1077,1071,Kecamatan Pulubala Kabupaten Gorontalo,Pulubala,,,,,
1086,1071,Kecamatan Tabongo Kabupaten Gorontalo,Tabongo,,,,,
1076,1071,Kecamatan Telaga Biru Kabupaten Gorontalo,Telaga Biru,,,,,
1080,1071,Kecamatan Telaga Jaya Kabupaten Gorontalo,Telaga Jaya,,,,,
1073,1071,Kecamatan Telaga Kabupaten Gorontalo,Telaga,,,,,
1078,1071,Kecamatan Tibawa Kabupaten Gorontalo,Tibawa,,,,,
1079,1071,Kecamatan Tilango Kabupaten Gorontalo,Tilango,,,,,
1081,1071,Kecamatan Tolangohula Kabupaten Gorontalo,Tolangohula,,,,,
1103,1071,Sekretariat DPRD Kabupaten Gorontalo,Sekretariat DPRD,,,,,
1159,1136,Badan Kepegawaian Daerah Kab. Bojonegoro,BKD,,,,,
1158,1136,"Badan Kesatuan Bangsa, Politik, dan Perlindungan Masyarakat Kab. Bojonegoro",Kesbanglinmaspol,,,,,
1157,1136,Badan Lingkungan Hidup Kab. Bojonegoro,BLH,,,,,
1175,1136,Badan Pemberdayaan Masyarakat dan Pemerintahan Desa Kab. Bojonegoro,BPMD Kab. Bojonegoro,,,,,
1161,1136,Badan Pemberdayaan Perempuan dan Keluarga Berencana Kab. Bojonegoro,BPPKB,,,,,
1172,1136,Badan Penanggulangan Bencana Daerah Kab. Bojonegoro,BPBD Kab. Bojonegoro,,,,,
1171,1136,Badan Pengelolaan Keuangan dan Kekayaan Daerah Kab. Bojonegoro,BPKKD,,,,,
1174,1136,Badan Perencanaan Pembangunan Daerah Kab. Bojonegoro,Bappeda Kab. Bojonegoro,,,,,
1173,1136,Badan Perizinan Terpadu Kab. Bojonegoro,BPT Kab. Bojonegoro,,,,,
1163,1136,Bagian Hukum Kab. Bojonegoro,Hukum,,,,,
1165,1136,Bagian Humas dan Protokol Kab. Bojonegoro,Humas Protokol,,,,,
1176,1136,Bagian Kesejahteraan Rakyat Kab. Bojonegoro,Kesra Kab. Bojonegoro,,,,,
1162,1136,Bagian Organisasi dan Tata Laksana Kab. Bojonegoro,Ortala,,,,,
1170,1136,Bagian Pembangunan Kab. Bojonegoro,Pembangunan,,,,,
1169,1136,Bagian Pemerintahan Kab. Bojonegoro,Pemerintahan,,,,,
1168,1136,Bagian Perekonomian Kab. Bojonegoro,Perekonomian,,,,,
1167,1136,Bagian Perlengkapan Kab. Bojonegoro,Perlengkapan,,,,,
1164,1136,Bagian Umum dan Keuangan Kab. Bojonegoro,Umum Keuangan,,,,,
1166,1136,Dinas Energi dan Sumber Daya Mineral Kab. Bojonegoro,Dinas ESDM Kab. Bojonegoro,,,,,
1211,1136,Dinas Kebersihan dan Pertamanan Kab. Bojonegoro,DKP,,,,,
1141,1136,Dinas Kebudayaan dan Pariwisata Kab. Bojonegoro,Disbudpar,,,,,
1153,1136,Dinas Kependudukan dan Pencatatan Sipil Kab. Bojonegoro,Dispendukcapil,,,,,
1151,1136,Dinas Kesehatan Kab. Bojonegoro,Dinkes,,,,,
1154,1136,Dinas Komunikasi dan Informatika Kab. Bojonegoro,Dinkominfo,,,,,
1142,1136,"Dinas Koperasi, Usaha Kecil dan Menengah Kab. Bojonegoro",Dinkop UKM,,,,,
1140,1136,Dinas Pekerjaan Umum Kab. Bojonegoro,DPU,,,,,
1149,1136,Dinas Pendapatan Daerah Kab. Bojonegoro,Dispenda,,,,,
1144,1136,Dinas Pendidikan Kab. Bojonegoro,Disdikda,,,,,
1152,1136,Dinas Pengairan Kab. Bojonegoro,Pengairan,,,,,
1148,1136,Dinas Perhubungan Kab. Bojonegoro,Dishub,,,,,
1155,1136,Dinas Perhutanan dan Perkebunan Kab. Bojonegoro,Dishutbun,,,,,
1146,1136,Dinas Perindustrian dan Perdagangan Kab. Bojonegoro,Disperindag,,,,,
1147,1136,Dinas Pertanian Kab. Bojonegoro,Distan,,,,,
1145,1136,Dinas Peternakan dan Perikanan Kab. Bojonegoro,Disnakkan,,,,,
1150,1136,"Dinas Tenaga Kerja, Transmigrasi, dan Sosial Kab. Bojonegoro",Disnakertransos,,,,,
1160,1136,Inspektorat Kab. Bojonegoro,Inswil,,,,,
1139,1136,Kantor Arsip dan Perpustakaan Daerah Kab. Bojonegoro,Arsip dan Perpustakaan Daerah,,,,,
1138,1136,Kantor Ketahanan Pangan Kab. Bojonegoro,Bimashanpan,,,,,
1180,1136,Kecamatan Balen,Balen,,,,,
1181,1136,Kecamatan Baureno,Baureno,,,,,
1182,1136,Kecamatan Bojonegoro,Bojonegoro,,,,,
1183,1136,Kecamatan Bubulan,Bubulan,,,,,
1184,1136,Kecamatan Dander,Dander,,,,,
1185,1136,Kecamatan Gayam,Gayam,,,,,
1186,1136,Kecamatan Gondang,Gondang,,,,,
1187,1136,Kecamatan Kalitidu,Kalitidu,,,,,
1188,1136,Kecamatan Kanor,Kanor,,,,,
1189,1136,Kecamatan Kapas,Kapas,,,,,
1190,1136,Kecamatan Kasiman,Kasiman,,,,,
1191,1136,Kecamatan Kedewan,Kedewan,,,,,
1192,1136,Kecamatan Kedungadem,Kedungadem,,,,,
1193,1136,Kecamatan Kepohbaru,Kepohbaru,,,,,
1194,1136,Kecamatan Malo,Malo,,,,,
1195,1136,Kecamatan Margomulyo,Margomulyo,,,,,
1196,1136,Kecamatan Ngambon,Ngambon,,,,,
1197,1136,Kecamatan Ngasem,Ngasem,,,,,
1198,1136,Kecamatan Ngraho,Ngraho,,,,,
1199,1136,Kecamatan Padangan,Padangan,,,,,
1200,1136,Kecamatan Purwosari,Purwosari,,,,,
1201,1136,Kecamatan Sekar,Sekar,,,,,
1202,1136,Kecamatan Sugihwaras,Sugihwaras,,,,,
1203,1136,Kecamatan Sukosewu,Sukosewu,,,,,
1204,1136,Kecamatan Sumberrejo,Sumberrejo,,,,,
1205,1136,Kecamatan Tambakrejo,Tambakrejo,,,,,
1206,1136,Kecamatan Temayang,Temayang,,,,,
1207,1136,Kecamatan Trucuk,Trucuk,,,,,
1212,1136,PD Bank Perkreditan Rakyat Kab. Bojonegoro,PD BPR Bojonegoro,,,,,
9950,1136,PDAM Kabupaten Bojonegoro,PDAM Bojonegoro,,,,,
1177,1136,"RSUD Dr R Sosodoro Djatikoesoemo, Kab. Bojonegoro",RSUD Bojonegoro,,,,,
1179,1136,RSUD Padangan Kab. Bojonegoro,RSUD Padangan,,,,,
1178,1136,RSUD Sumberrejo Kab. Bojonegoro,RSUD Sumberrejo,,,,,
1137,1136,Satuan Polisi Pamong Praja Kab. Bojonegoro,Satpol PP,,,,,
1156,1136,Sekretariat DPRD Kab. Bojonegoro,Setwan,,,,,
10171,10300,BPJS Kesehatan KC Padang Sidempuan,KC Padang Sidempuan,,,,,
10166,10300,BPJS Kesehatan KC Banda Aceh,KC Banda Aceh,,,,,
10267,10300,BPJS Kesehatan KC Gunung Sitoli,KC Gunung Sitoli,,,,,
10163,10300,BPJS Kesehatan KC Kabanjahe,KC Kabanjahe,,,,,
10168,10300,BPJS Kesehatan KC Langsa,KC Langsa,,,,,
10169,10300,BPJS Kesehatan KC Lhokseumawe,KC Lhokseumawe,,,,,
10172,10300,BPJS Kesehatan KC Lubuk Pakam,KC Lubuk Pakam,,,,,
10170,10300,BPJS Kesehatan KC Meulaboh,KC Meulaboh,,,,,
10162,10300,BPJS Kesehatan KC Pematang Siantar,KC Siantar,,,,,
10164,10300,BPJS Kesehatan KC Sibolga,KC Sibolga,,,,,
10165,10300,BPJS Kesehatan KC Tanjung Balai,KC Tanjung Balai,,,,,
10266,10300,BPJS Kesehatan KC Tapaktuan,KC Tapaktuan,,,,,
10161,10300,BPJS Kesehatan KCU Medan,KCU Medan,,,,,
10175,10301,BPJS Kesehatan KC Batam,KC Batam,,,,,
10177,10301,BPJS Kesehatan KC Bukittinggi,KC Bukittinggi,,,,,
10174,10301,BPJS Kesehatan KC Dumai,KC Dumai,,,,,
10180,10301,BPJS Kesehatan KC Jambi,KC Jambi,,,,,
10176,10301,BPJS Kesehatan KC Padang,KC Padang,,,,,
10268,10301,BPJS Kesehatan KC Payakumbuh,KC Payakumbuh,,,,,
10178,10301,BPJS Kesehatan KC Solok,KC Solok,,,,,
10182,10301,BPJS Kesehatan KC Tanjung Pinang,KC Tanjung Pinang,,,,,
10269,10301,BPJS Kesehatan KC Tembilahan,KC Tembilahan,,,,,
10173,10301,BPJS Kesehatan KCU Pekanbaru,KCU Pekanbaru,,,,,
10186,10302,BPJS Kesehatan KC Bengkulu,KC Bengkulu,,,,,
10187,10302,BPJS Kesehatan KC Lubuk Linggau,KC Lubuk Linggau,,,,,
10201,10303,BPJS Kesehatan KC Bekasi,KC Bekasi,,,,,
10272,10303,BPJS Kesehatan KC Depok,KC Depok,,,,,
10194,10303,BPJS Kesehatan KC Jakarta Barat,KC Jakarta Barat,,,,,
10192,10303,BPJS Kesehatan KC Jakarta Selatan,KC Jakarta Selatan,,,,,
10193,10303,BPJS Kesehatan KC Jakarta Timur,KC Jakarta Timur,,,,,
10195,10303,BPJS Kesehatan KC Jakarta Utara,KC Jakarta Utara,,,,,
10271,10303,BPJS Kesehatan KC Prima,KC Prima,,,,,
10202,10303,BPJS Kesehatan KCU Bogor,KCU Bogor,,,,,
10191,10303,BPJS Kesehatan KCU Jakarta Pusat,KCU Jakarta Pusat,,,,,
10196,10303,BPJS Kesehatan KCU Tangerang,KCU Tangerang,,,,,
10273,10304,BPJS Kesehatan KC Banjar,KC Banjar,,,,,
10205,10304,BPJS Kesehatan KC Karawang,KC Karawang,,,,,
10209,10304,BPJS Kesehatan KC Soreang,KC Soreang,,,,,
10204,10304,BPJS Kesehatan KC Sukabumi,KC Sukabumi,,,,,
10206,10304,BPJS Kesehatan KC Sumedang,KC Sumedang,,,,,
10203,10304,BPJS Kesehatan KCU Bandung,KCU Bandung,,,,,
10207,10304,BPJS Kesehatan KCU Cirebon,KCU Cirebon,,,,,
10208,10304,BPJS Kesehatan KCU Tasikmalaya,KCU Tasikmalaya,,,,,
10214,10305,BPJS Kesehatan KC Boyolali,KC Boyolali,,,,,
10276,10305,BPJS Kesehatan KC Kebumen,KC Kebumen,,,,,
10274,10305,BPJS Kesehatan KC Pati,KC Pati,,,,,
10211,10305,BPJS Kesehatan KC Pekalongan,KC Pekalongan,,,,,
10275,10305,BPJS Kesehatan KC Tegal,KC Tegal,,,,,
10216,10305,BPJS Kesehatan KCU Kudus,KCU Kudus,,,,,
10213,10305,BPJS Kesehatan KCU Magelang,KCU Magelang,,,,,
10212,10305,BPJS Kesehatan KCU Purwokerto,KCU Purwokerto,,,,,
10210,10305,BPJS Kesehatan KCU Semarang,KCU Semarang,,,,,
10215,10305,BPJS Kesehatan KCU Surakarta,KCU Surakarta,,,,,
10217,10305,BPJS Kesehatan KCU Yogyakarta,KCU Yogyakarta,,,,,
10225,10306,BPJS Kesehatan KC Banyuwangi,KC Banyuwangi,,,,,
10219,10306,BPJS Kesehatan KC Bojonegoro,KC Bojonegoro,,,,,
10224,10306,BPJS Kesehatan KC Jember,KC Jember,,,,,
10220,10306,BPJS Kesehatan KC Madiun,KC Madiun,,,,,
10222,10306,BPJS Kesehatan KC Malang,KC Malang,,,,,
10227,10306,BPJS Kesehatan KC Mojokerto,KC Mojokerto,,,,,
10226,10306,BPJS Kesehatan KC Pamekasan,KC Pamekasan,,,,,
10223,10306,BPJS Kesehatan KC Pasuruan,KC Pasuruan,,,,,
10277,10306,BPJS Kesehatan KC Tulungagung,KC Tulungagung,,,,,
10221,10306,BPJS Kesehatan KCU Kediri,KCU Kediri,,,,,
10218,10306,BPJS Kesehatan KCU Surabaya,KCU Surabaya,,,,,
10229,10307,BPJS Kesehatan KC Balikpapan,KC Balikpapan,,,,,
10231,10307,BPJS Kesehatan KC Banjarmasin,KC Banjarmasin,,,,,
10232,10307,BPJS Kesehatan KC Barabai,KC Barabai,,,,,
10235,10307,BPJS Kesehatan KC Muara Teweh,KC Muara Teweh,,,,,
10233,10307,BPJS Kesehatan KC Palangkaraya,KC Palangkaraya,,,,,
10228,10307,BPJS Kesehatan KC Samarinda,KC Samarinda,,,,,
10234,10307,BPJS Kesehatan KC Sampit,KC Sampit,,,,,
10230,10307,BPJS Kesehatan KC Tarakan,KC Tarakan,,,,,
10244,10308,BPJS Kesehatan KC Ambon,KC Ambon,,,,,
10243,10308,BPJS Kesehatan KC Bau-Bau,KC Bau-Bau,,,,,
10237,10308,BPJS Kesehatan KC Bulukumba,KC Bulukumba,,,,,
10242,10308,BPJS Kesehatan KC Kendari,KC Kendari,,,,,
10278,10308,BPJS Kesehatan KC Makale,KC Makale,,,,,
10236,10308,BPJS Kesehatan KC Makassar,KC Makassar,,,,,
10245,10308,BPJS Kesehatan KC Mamuju,KC Mamuju,,,,,
10241,10308,BPJS Kesehatan KC Palopo,KC Palopo,,,,,
10239,10308,BPJS Kesehatan KC Pare-Pare,KC Pare-Pare,,,,,
10240,10308,BPJS Kesehatan KC Polewali,KC Polewali,,,,,
10238,10308,BPJS Kesehatan KC Watampone,KC Watampone,,,,,
10247,10309,BPJS Kesehatan KC Gorontalo,KC Gorontalo,,,,,
10250,10309,BPJS Kesehatan KC Luwuk,KC Luwuk,,,,,
10246,10309,BPJS Kesehatan KC Manado,KC Manado,,,,,
10249,10309,BPJS Kesehatan KC Palu,KC Palu,,,,,
10248,10309,BPJS Kesehatan KC Ternate,KC Ternate,,,,,
10251,10309,BPJS Kesehatan KC Tondano,KC Tondano,,,,,
10280,10310,BPJS Kesehatan KC Atambua,KC Atambua,,,,,
10260,10310,BPJS Kesehatan KC Bima,KC Bima,,,,,
10252,10310,BPJS Kesehatan KC Denpasar,KC Denpasar,,,,,
10258,10310,BPJS Kesehatan KC Ende,KC Ende,,,,,
10253,10310,BPJS Kesehatan KC Klungkung,KC Klungkung,,,,,
10256,10310,BPJS Kesehatan KC Kupang,KC Kupang,,,,,
10255,10310,BPJS Kesehatan KC Mataram,KC Mataram,,,,,
10257,10310,BPJS Kesehatan KC Maumere,KC Maumere,,,,,
10279,10310,BPJS Kesehatan KC Selong,KC Selong,,,,,
10254,10310,BPJS Kesehatan KC Singaraja,KC Singaraja,,,,,
10259,10310,BPJS Kesehatan KC Waingapu,KC Waingapu,,,,,
10263,10311,BPJS Kesehatan KC Biak Numfor,KC Biak Numfor,,,,,
10261,10311,BPJS Kesehatan KC Jayapura,KC Jayapura,,,,,
10265,10311,BPJS Kesehatan KC Manokwari,KC Manokwari,,,,,
10264,10311,BPJS Kesehatan KC Merauke,KC Merauke,,,,,
10262,10311,BPJS Kesehatan KC Sorong,KC Sorong,,,,,
10281,10311,BPJS Kesehatan KC Wamena,KC Wamena,,,,,
10188,10312,BPJS Kesehatan KC Bandar Lampung,KC Bandar Lampung,,,,,
10189,10312,BPJS Kesehatan KC Kotabumi,KC Kotabumi,,,,,
10190,10312,BPJS Kesehatan KC Metro,KC Metro,,,,,
10198,10312,BPJS Kesehatan KC Pontianak,KC Pontianak,,,,,
10197,10312,BPJS Kesehatan KC Serang,KC Serang,,,,,
10199,10312,BPJS Kesehatan KC Singkawang,KC Singkawang,,,,,
10200,10312,BPJS Kesehatan KC Sintang,KC Sintang,,,,,
9949,0,Administrator 9949,,,,,,
861,0,Arsip Nasional Republik Indonesia,ANRI,info@anri.go.id,,http://www.anri.go.id,021-7805851,021-7810280 / 021-7805812
780,0,Badan Informasi Geospasial,BIG,info@big.go.id,Jalan Raya Jakarta - Bogor KM. 46 Cibinong 16911,http://www.bakosurtanal.go.id,021-8753155 / 021-8752062 ext. 3608 / 3611 / 3103,021-87908988 / 021-87916647
281,0,Badan Intelijen Negara (BIN),,,,,,
9951,0,Badan Kepegawaian Negara,BKN,,,,,
266,0,Badan Kependudukan dan Keluarga Berencana Nasional,BKKBN,humas@bkkbn.go.id,"Jalan Permata No.1 Halim Perdanakusuma, Jakarta",http://www.bkkbn.go.id/Home.aspx,021-8004981,
