TrackingID,JudulLaporan,IsiLaporan,Kategori,KategoriID,DisposisiInstansi,DisposisiInstansiID,Area,AreaID,Status,TanggalDisposisi,TanggalLaporanMasuk,TanggalLaporanAktivitasTerakhir,TanggalLaporanDitutup
23090,Joki 3-in-1 di DKI Jakarta,"Saya bingung. Apakah Joki 3-in-1 diperbolehkan secara legal atau tidak di Jakarta? Karena tadi saya lihat polisi yang sedang bertugas, tenang-tenang saja bersebelahan dengan joki yang sedang mencari pelanggan di wilayah Pejompongan. Boleh minta informasi tentang hal ini?",Topik Lainnya,110,Dinas Perhubungan,783,Jakarta Pusat,111,Selesai,1361167470,1340594375,1361240894,1362333605
23093,Pengangkatan Pegawai Honorer,"Kepada Yth. Mendikbud RI, saya honorer PTT 18 tahun lebih, belum memiliki informasi perekrutan. SK KS lengkap, wb di SMK N 4 Klaten. Mohon solusi. (Kuswanto, Gombang, Cawas, Klaten)",Bidang Kesejahteraan Rakyat,16,Kementerian Pendidikan dan Kebudayaan,416,Jawa Tengah,13,Selesai,1340680292,1340605888,1377246217,1378749611
23144,Dukungan Kepada Menteri BUMN,"Yth. Bpk. Dahlan Iskan/Menteri BUMN, kami barulah sekelompok kecil masyarakat sangat mendukung ketegasan Bapak untuk memecat dewan komisaris utama, komisari bahkan dirut BUMN mana saja yang menolak melaporkan harta kekayaan mereka ke KPK. Instruksi Presiden SBY bahwa semua BUMN harus disehatkan, kalau tidak sehat/terus merugi karena terjadi korupsi oleh dewan komisaris utama / komisaris bahkan dirut, maka sebaiknya dibubarkan/ditutup, dilikuidasi saja dan yang melakukan korupsi supaya diseret ke pengadilan. Semua BUMN harus mendongkrak pertumbuhan ekonomi Indonesia secara berkelanjutan.",Bidang Perekonomian,15,Kementerian Badan Usaha Milik Negara (BUMN),54,Nasional,34,Selesai,1340679737,1340670235,1340679737,1341156469
23195,Pungutan Liar pada Pelayanan Dokumen Impor di Bea Cukai Tanjung Priok,"Mohon diinformasikan pada kementerian terkait bahwa saat ini di Bea Cukai Tanjung Priok bagian penerimaan dokumen impor (pendok), jika setiap dokumen mau cepat dikerjakan harus membayar Rp 50.000,- (dapat ditunggu). Tetapi jika melalui loket, maka dokumen berhari-hari baru dikerjakan dan berhari-hari baru mendapatkan tanda terima dokumen impor. Sungguh cara-cara demikian sangat merugikan importir lain yang memakai cara benar.","Perdagangan, Perindustrian, Iklim Usaha, dan Investasi",9,Kementerian Keuangan,50,Daerah Khusus Ibukota Jakarta,11,Selesai,1340780203,1340775312,1434340228,1435255203
23211,Pelayanan Paspor Kantor Imigrasi Bandara Soekarno-Hatta Buruk,"Sekedar informasi; Pelayanan Kantor Imigrasi Bandara Soekarno-Hatta kurang baik dan tidak transparan. 1. Harga formulir dibeli pada 2 hari berturut-turut harganya berbeda, pertama 6.000,- hari kedua 15.000,- utk dua formulir. Datang jam 8 pagi dapat nomor sudah diatas 100, berdasarkan pengumuman hanya menerima 150 nomor. Ternyata pemanggilan nomor banyak yang tidak ada hampir sampai nomor 60 tidak ada yang punya. Untuk foto mendapat nomor tapi menunggu dari jam 8 baru di foto jam 2 siang setelah terputus waktu istirahat. Untuk biaya penambahan satu kata sesuai syarat umroh harus 3 kata, petugas mengatakan isi formulir dan bayar 150.000,-. Kalau pembuatan paspor, kami dikenakan biaya 255.000,- dengan waktu penyelesaian 8 hari kerja, untuk penambahan nama di passport ditunggu 2 jam dengan biaya 150.000,- tanpa tanda terima. Yang menjadi pertanyaan adalah; Apakah pelayanan masyarakat untuk pembuatan paspor tidak bisa lebih cepat mengingat semua sudah computerized. Untuk biaya-biaya seharusnya lebih transparan, sehingga masyarakat tahu berapa biaya yg harus dikeluarkan. Agar pelayanan di Imigrasi lebih efisien dan transparan. Thanks.",Korupsi,22,Kementerian Hukum dan HAM,248,Daerah Khusus Ibukota Jakarta,11,Selesai,1342178415,1340792002,1342178415,1348509601
23248,Pertanyaan tentang Jampersal,"Apakah Jampersal tahun lalu dihapus? Apakah karena permasalahan tidak ada dana, lalu kenapa bikin susah saja!",Kesehatan,5,Kementerian Kesehatan,118,Nasional,34,Selesai,1340874655,1340872686,1340874655,1341911468
23252,"Listrik Mati Setiap Hari di Kabupaten Kampar, Riau","Kenapa listrik dari PLN mati rutin setiap hari di SP1 Petapahan Jaya, Kecamatan Tapung, Kabupaten Kampar, Riau. Padahal Kecamatan Tapung merupakan sarang Minyak Bumi. Apa tidak ada pihak yang peduli lagi?",Energi dan Sumber Daya Alam,10,Kementerian Badan Usaha Milik Negara (BUMN),54,Riau,4,Selesai,1340939467,1340883910,1340939467,1341754540
23321,Kendaraan Bermotor Roda Dua Tanpa BPKB di Sumba Timur,"Di wilayah Sumba Timur terdapat banyak kendaraan bermotor roda dua yang tidak memiliki BPKB, asal dari Kota Bali. Mohon untuk ditindak.",Reformasi Birokrasi dan Tata Kelola,3,Kepolisian Republik Indonesia,45,Nusa Tenggara Timur,19,Selesai,1341389873,1341040195,1341389873,1408508025
23373,Mahalnya Biaya Pendidikan di Jawa Tengah,"Yth. Bapak Mendikbud, di Jawa Tengah rata-rata anak lulus SLTP 85% sudah tidak melanjutkan ke SLTA. Yang kami ketahui adalah karena 77% orang tua menganggap mahalnya biaya pendidikan. Sedangkan 91% lulusan SLTA, tidak melanjutkan ke Perguruan tinggi, dengan alasan dari 86% orang tua yang mengaggap biaya kuliah di Fakultas Institut Akademi maupun di Kesehatan sangat mahal. Terima kasih.",Pendidikan,4,Kementerian Pendidikan dan Kebudayaan,416,Jawa Tengah,13,Selesai,1341389606,1341145597,1377246327,1378749611
23510,SMS Penipuan yang Meresahkan,"Bagaimana tindakan pihak berwenang terhadap SMS seperti berikut: ""Plnggn Yth! Anda mendapat HADIAH Cek Tunai,sebesar Rp.100jt,dr TELKOMSELpoin U/Info sgr Hub; 081237177222. Pengirim: TELKOMSEL"" Mohon di tindak lanjuti. Terima kasih. (Drs. H, Waliyono)",Topik Khusus,2,Kepolisian Republik Indonesia,45,Nasional,34,Selesai,1341393179,1341385291,1431759764,1365357604
23568,Masalah Tanah di Taman Nasional Gunung Leuser,"Yth. Menteri Kehutanan dan instansi terkait, bagaimana penyelesaian masalah tanah warga di Taman Nasional Gunung Leuser di Langkat? Agar mohon diprioritaskan penyelesaian masalahnya.","Bidang Politik, Hukum, dan Keamanan",14,Kementerian Kehutanan,209,Sumatera Utara,2,Selesai,1347272096,1341478036,1347272096,1352311201
23584,Tegangan Listrik PLN yang Tidak Stabil di Cikokol Tangerang,"Tegangan listrik PLN wilayah Cikokol Tangerang tidak stabil, hal ini dapat berdampak buruk terhadap barang elektronik. Mohon menjadi perhatian, supaya pelanggan tidak dirugikan.",Energi dan Sumber Daya Alam,10,Kementerian Badan Usaha Milik Negara (BUMN),54,Banten,16,Selesai,1341557661,1341489452,1341557661,1343930401
23618,Masalah Ongkos Naik Haji (ONH) di Jawa Tengah,"Tolong biaya Ongkos Naik Haji (ONH) di setiap kabupaten diaudit, khususnya daerah Jawa Tengah. Mohon KPK segera turun.",Bidang Kesejahteraan Rakyat,16,Kementerian Agama,253,Jawa Tengah,13,Proses,1341557406,1341551524,1419836599,1349373601
23685,Premanisme yang Meresahkan di Pasar Griya Kranggan Bogor,"Kami memohon kepada pihak berwenang untuk menertibkan preman pasar (sebagian adalah anggota ormas) yang sangat meresahkan, seperti di Pasar Griya Kranggan, Bogor Jawa Barat. Terima kasih.","Bidang Politik, Hukum, dan Keamanan",14,Kepolisian Republik Indonesia,45,Jawa Barat,12,Proses,1347251492,1341705943,1411445751,1343930401
23687,"Jalan Rusak Parah di Desa Trosono, Magetan.","Pak Menteri, mohon perbaiki jalan di Desa Trosono, Kecamatan Parang, Kabupaten Magetan, Jawa Timur yang rusak parah akibat ulah pengusaha tambang pasir. Terima kasih.",Infrastruktur,8,Kementerian Pekerjaan Umum,49,Jawa Timur,15,Selesai,1341828526,1341722471,1341828526,1344535201
23699,"MCK milik Sekolah di Desa Tiwu Riwung, Kabupaten Manggarai Barat diklaim PAMSIMAS","Untuk Kementerian Pekerjaan Umum, proyek Penyediaan Air Minum dan Sanitasi Berbasis Masyarakat (PAMSIMAS) di Desa Tiwu Riwung, Kabupaten Manggarai Barat, NTT penuh dengan rekayasa. MCK yang seharusnya adalah milik sekolah (dibangun oleh Komite) diklaim sebagai milik PAMSIMAS. Mohon tindakan dari Menteri Pekerjaan Umum.",Infrastruktur,8,Kementerian Pekerjaan Umum,49,Nusa Tenggara Timur,19,Selesai,1341828860,1341744326,1341828860,1343930401
23715,Biaya Pendaftaran Ulang di SMAN 01 Kecamatan Rawajitu Selatan yang Memberatkan,"Lapor! Di Kecamatan Rawajitu Selatan khususnya SMAN 01, proses daftar ulang kenaikan kelas dikenakan biaya sebesar Rp 450.000,00 per siswa. Kami sebagai wali murid merasa berkeberatan. Apakah kebijakan sekolah tersebut sesuai dengan instruksi Menteri Pendidikan?",Pendidikan,4,Kementerian Pendidikan dan Kebudayaan,416,Lampung,8,Selesai,1341829210,1341807081,1377246675,1378749611
23839,Guna dan Manfaat Nomor Pengaduan 9949 dan 1708,"Kalau nomor 9949 dan 1708 apa guna dan manfaatnya? Apakah hanya menampung keluhan, atau ada tindak lanjut penyelesaian masalah juga?",Reformasi Birokrasi dan Tata Kelola,3,UKP-PPP,778,Nasional,34,Selesai,1342062193,1342000259,1342062193,1343325602
23869,Masalah Tunjangan Profesi Guru Madrasah Non-PNS di Bogor,"Kpd Yth: Menteri Pendidikan dan Kebudayaan RI. Saya ACHMADI. Guru-guru Madrasah Non-PNS bersertifikat pendidik di Kabupaten Bogor selama berbulan-bulan belum menerima tunjangan profesi. Saya kuatir kejadian ini sebagai wujud ketidakseriusan SDM yg mengurus masalah ini. Guru yg PNS dapat gaji pokok, tunjangan kesejahteraan, tunjangan profesi, tunjangan anak istri, dst. Guru yang Non-PNS tidak mendapatkannya, kecuali tunjangan profesi yang sekarang juga belum jelas. Saya sangat berharap tunjangan profesi guru-guru Madrasah yang Non-PNS bisa segera dicairkan. Terima kasih.",Pendidikan,4,Kementerian Agama,253,Jawa Barat,12,Proses,1343023824,1342084512,1419836626,1349373601
23881,Pengaspalan Jalan Attaubah di Cibubur,Jalan Attaubah yang masuk dari Ciangsana Cibubur kapan bisa diaspal? Karena kalau hujan banyak kecelakaan.,Infrastruktur,8,Kementerian Pekerjaan Umum,49,Daerah Khusus Ibukota Jakarta,11,Selesai,1346814711,1342095059,1346814711,1347991201
195520,Pengurusan Perpindahan KTP di Petukangan Selatan Lambat,"Saya warga DKI Jakarta yang sedang mengurus perpindahan KTP suami saya ke DKI Jakarta, domisili asal suami dari depok. Saya ingin komplain dengan pelayanan Kelurahan Petukangan Selatan dan Kecamatan Pesanggrahan yang datang ke kantor siang bahkan tidak masuk sehingga proses terhambat dan tidak ada yang menggantikan untuk sementara waktu. Selain itu, mereka menunda pengetikan blangko yang hanya bisa dikerjakan 10 menit menjadi 1 hari penuh sehingga esok harinya baru bisa diproses kembali. Saya mohon untuk menertibkan PNS Kelurahan Petukangan Selatan dan Kecamatan Pesanggrahan.",Reformasi Birokrasi dan Tata Kelola,3,Dinas Kependudukan dan Pencatatan Sipil,787,Petukangan Selatan,277,Selesai,1381282629,1342305943,1381300472,1382551215
23966,Pungutan Biaya dalam Pembuatan KTP di Desa Miau Baru,"Untuk Menteri Dalam Negeri, kami bingung dengan aturan di negara ini. Katanya mengurus KTP gratis, tapi ternyata di tempat kami dipungut biaya Rp 50.000,00 per KTP. Mohon diperhatikan kami di Desa Miau Baru, Kecamatan Kongbeng, Kabupaten Kutai Timur.",Reformasi Birokrasi dan Tata Kelola,3,Kementerian Dalam Negeri,63,Kalimantan Timur,23,Selesai,1342433493,1342312282,1361783379,1395797892
23988,Kesulitan Solar/Bio-solar di Lintas Baturaja - Muara Bungo,"Jika mengisi solar di SPBU nomor 24.314.46 hanya dibatasi hingga Rp 200.000,-. Namun untuk orang yang sekampung dengan petugas SPBU, katanya baru bisa membeli hingga Rp 400.000,-. Tolong kami para supir Bus AKAP, bagaimana caranya mendapatkan solar/bio-solar jika melintas antara Baturaja (Sumatera Selatan)-Muara Bungo (Jambi)?",Energi dan Sumber Daya Alam,10,Badan Pengatur Hilir Minyak dan Gas Bumi,618,Sumatera Selatan,6,Selesai,1350455908,1342352036,1415774718,1416852018
24009,Masalah Pengangkatan CPNS Kategori 1,"Kapan CPNS Kategori 1 bisa diangkat menjadi PNS? Karena sudah sejak 2010 didata, sampai saat ini belum diangkat juga. Tolong Menteri PAN & RB untuk memperhatikan masalah ini.",Reformasi Birokrasi dan Tata Kelola,3,Kementerian Pendayagunaan Aparatur Negara dan Reformasi Birokrasi,260,Nasional,34,Selesai,1342497369,1342437161,1342497369,1348423201
24109,"Praktik Perjudian Liar di Tambora, Jakarta Barat","Yth. jajaran Kepolisian RI, Ass. Wr. Wb. bapak-bapak. Meneruskan informasi dari kami terdahulu mengenai perjudian di Jakarta Barat. Dari hasil pantauan kami, kesemua tempat perjudian sudah tiarap, kecuali CIN GUAN CS. yang beroperasi di Kampung Bebek Jembatan Dua, Tambora, Jakarta Barat yang tetap buka dari jam 14:00 s/d jam 07:00 tadi pagi. Mohon atensi pihak kepolisian untuk segera ditindak agar wibawa/citra POLRI tetap terjaga dan bulan Ramadhan tetap terjaga kesuciannya. Terima kasih. Wass. Wr. Wb..","Bidang Politik, Hukum, dan Keamanan",14,Kepolisian Republik Indonesia,45,Daerah Khusus Ibukota Jakarta,11,Selesai,1342698822,1342579792,1342698822,1352718315
24118,Masukkan agar dibentuk Tim Pengawas Uang Palsu,"Kepada Yth Menteri Keuangan, sehubungan dengan masalah peredaran uang palsu yang semakin marak maka saya mengusulkan agar dibuat Tim Pengawas Uang Palsu untuk menangani masalah tersebut. Terima kasih.",Topik Khusus,2,UKP-PPP,778,Nasional,34,Selesai,1351745851,1342598880,1431759737,1353002402
24180,Pernyataan terhadap Perilaku dan Kinerja Duta Besar Indonesia untuk Yaman,"Assalam, Dengan hormat kami lampirkan dokumen PDF ""Pernyataan Sikap terhadap Perilaku dan Kinerja Duta Besar Nurul Aulia yang ditandatangani oleh para mahasiswa/WNI di Yaman"". Kami mengharapkan bantuan supaya ""Pernyataan Sikap"" ini dapat disampaikan kepada Bapak Presiden Republik Indonesia. Surat ""Pernyataan Sikap"" ini untuk melengkapi 4 buah surat sebelumnya yang telah dikirimkan oleh para mahasiswa/WNI di Yaman yang berisi pengaduan terhadap sikap, perilaku, kinerja dan dugaan penyalahgunaan dan wewenang yang dilakukan oleh Dubes Nurul Aulia selama bertugas di Yaman, yang telah dikirimkan kepada Bapak Presiden RI. Kami mengucapkan terima kasih atas bantuannya. Wassalam.",Reformasi Birokrasi dan Tata Kelola,3,Kementerian Luar Negeri,246,Nasional,34,Selesai,1342703046,1342702685,1385559634,1386612024
24199,Listrik di Indragiri Hulu Mati Kembali,"Menyambut Bulan Ramadhan hari pertama kemarin, PLN di Indragiri Hulu kembali mati. Waktunya menjelang Magrib, tidak lama, ""HANYA"" 1 jam lebih. Sepertinya PLTG di sini sangat-sangat bermasalah!",Energi dan Sumber Daya Alam,10,Kementerian Badan Usaha Milik Negara (BUMN),54,Riau,4,Selesai,1343019676,1342780345,1343019676,1344967202
24202,"Sertifikasi Guru Madrasah di Ketapang, Kalimantan Barat","Kepada KEMENTERIAN AGAMA tolong, ini ada apa di KANDEPAG KAB. KETAPANG KALIMANTAN BARAT yaitu masalah SERTIFIKASI PARA GURU dilingkungan DEPAG seperti ada DISKRIMINASI. Masa' guru yang kerjanya seumur jagung sudah dapat SERTIFIKASI tapi guru yang masa kerjanya lama bahkan mau pensiun belum SERTIFIKASI dan saya mau tanya dimana letak keadilannya. Sekali lagi kepada KEMENTERIAN AGAMA tolong kami-kami ini jangan dijadikan tumbal DISKRIMINASI.",Reformasi Birokrasi dan Tata Kelola,3,Kementerian Agama,253,Kalimantan Barat,20,Proses,1343020133,1342793244,1419836544,1349373601
24222,Aturan Sertifikasi Guru,"Yth. Mendikbud, adilkah apabila guru non S-1, masa kerja 28 tahun dengan usia 50 tahun harus mundur dari sertifikasi. Sementara guru SD S-1 PAUD, masa kerja 4 tahun, usia 44 tahun bisa lolos. Aturan macam apakah ini....???!!! Astaghfirullahaladzim... - Adhy, Semarang.",Reformasi Birokrasi dan Tata Kelola,3,Kementerian Pendidikan dan Kebudayaan,416,Jawa Tengah,13,Proses,1343020337,1342831711,1360919281,
24224,Mangkirnya PT Asuransi Jiwa Sequislife di Bali dari Kewajiban Pembayaran Klaim,Kantor PT Asuransi Jiwa Sequislife di Bali menghindar dari kewajiban membayar klaim. Hal tersebut jelas melanggar ketentuan pasal 35 Keputusan Menteri Keuangan (KMK) RI No. 426/KMK.06/2003 tentang Perizinan Usaha dan Kelembagaan Perusahaan Asuransi. Mohon ditindak lanjuti.,Topik Khusus,2,Kementerian Keuangan,50,Bali,17,Selesai,1343203692,1342838930,1431753121,1359309602
24252,"Perbaikan Jalan Desa di Simalungun, Sumatera Utara","Yth. Kementerian PU, mohon bantuan perbaikan jalan yang berada di desa kami, di Desa Maligas Tongah, Kecamatan Tanah Jawa, Kabupaten Simalungun, Sumatera Utara. Kondisi jalan rusak parah sepanjang -+ 6 KM dari puluhan tahun yang lalu hingga sekarang tidak ada yg perduli untuk memperbaikinya. Terima kasih.",Infrastruktur,8,Kementerian Pekerjaan Umum,49,Sumatera Utara,2,Selesai,1346814754,1342922437,1346814754,1347991201
24262,Penyalahgunaan Hak Guna Usaha Hutan di Bengkulu Utara,"Lapor! Sewaktu ada razia gabungan, PT. API (Napal Putih, Bengkulu Utara) ternyata sudah mengeluarkan seluruh kayu olahan dari dalam gedungnya sebelum polisi gabungan datang. Hal itu menyebabkan hasil razia adalah nihil. Selain itu, PT. API telah menyalahgunakan Hak Guna Usaha (HGU)-nya yang seharusnya memproduksi triplek tetapi kenyataannya memproduksi juga kayu balok, papan kaso dan bahan kusen. Dalam hal pelanggaran ini, mereka bekerja sama dengan warga bernama Samiyono (mantan anggota dewan). Dapat diperiksa di rumahnya, terdapat tumpukan kayu yang akan dipasarkan oleh Samiyono. Dimohon kepada Menteri Kehutanan untuk segera menindak mereka dan secepatnya menurunkan tim penyelamat hutan demi menyelamatkan hutan kita. Dari Predi di Desa Tanjung Dalam.",Lingkungan Hidup dan Penanggulangan Bencana,11,Kementerian Kehutanan,209,Bengkulu,7,Selesai,1347272489,1342934427,1347272489,1352138402
24318,Uang Sertifikasi Guru SD Angkatan 2011 di Kutai Barat Belum Cair,"Sampai hari ini, Senin 23-07-2012, uang sertifikasi guru-guru SD Kutai Barat, yang menjadi peserta Pendidikan dan Latihan Profesi Guru (PLPG) angkatan 2011, belum cair. Mohon ditelusuri dan informasinya kepada kami yang belum dapat ini.",Pendidikan,4,Kementerian Pendidikan dan Kebudayaan,416,Kalimantan Timur,23,Selesai,1343022852,1343021411,1360914149,1361988005
24349,Kinerja Badan Kepegawaian Negara/Daerah yang Lambat,"Lapor! Kinerja Badan Kepegawaian Negara/Daerah sangat lambat dalam hal penyelesaian masalah honorer. Katanya menunggu PP keluar. Setelah PP keluar malah menunggu Jaklak/Juknis. Karena masalah tersebut, guru honorer bantu di DKI dirugikan. Terima kasih.",Reformasi Birokrasi dan Tata Kelola,3,Badan Kepegawaian Negara,9951,Daerah Khusus Ibukota Jakarta,11,Selesai,1408270038,1343138950,1409038513,1410112806
24375,Krisis Kedelai dan Solusinya: Sebuah Pertanyaan untuk Menteri Pertanian,"Wilayah Indonesia sangat luas akan tetapi kenapa pemerintah tidak dapat memenuhi kebutuhan kedelai dalam negeri sehingga harus mengekspor dari luar negeri? Apa sebenarnya yang terjadi dengan krisis kedelai di negara kita sekarang ini? Mohon penjelasan dari Menteri Pertanian dan tolong lakukan sesuatu, berikan solusi bagaimana caranya supaya kita dapat melaksanakan swasembada kedelai. Misalnya dengan pemanfaatan lahan-lahan tidur di luar Pulau Jawa. Terima kasih.",Pertanian,7,Kementerian Pertanian,250,Nasional,34,Selesai,1343204583,1343195503,1362537366,1363716005
24401,"Pasar Kebayoran Lama, Jakarta Menjadi Biang Macet","Pak Gubernur DKI, tolong pindahkan lokasi Pasar Kebayoran Lama. Banyak pedagang berjualan di badan jalan yang lalu menjadi biangnya macet. Mereka melanggar peraturan daerah yang dibuat oleh Pemda DKI. Ayo tegakan hukum!",Topik Lainnya,110,"Dinas Koperasi, Usaha Mikro, Kecil dan Menengah, dan Perdagangan",792,Kebayoran Lama,133,Selesai,1361158710,1343258506,1362110897,1363284004
24413,Anjloknya Harga TBS Kelapa Sawit di Riau,"Kepada pihak yang berwenang, kepada siapa kami harus melapor mengenai harga Tandan Buah Segar (TBS) kelapa sawit yang sekarang anjlok. Padahal harga minyak goreng naik, pupuk mahal dan pestisida juga mahal. Perlu diketahui bahwa petani hanya menerima Rp 1.000 untuk 1 kilogram TBS. Tolonglah petani sawit ini.",Pertanian,7,Kementerian Pertanian,250,Riau,4,Selesai,1343293798,1343290645,1362533698,1363716005
24445,Rekrutmen Honorer Daerah (HONDA) Kategori Dua di Minahasa Utara,Tolong tuntaskan rekrutmen Honorer Daerah (HONDA)ù kategori 2 di Sulawesi Utara (Kabupaten Minahasa Utara) sebab prosesnya sudah sejak tahun 2010 sesuai Surat Keputusan Menteri PAN & RB (yang pada saat itu dijabat oleh E. Mangindaan).,Topik Khusus,2,Kedeputian Bidang SDM Aparatur,10029,Sulawesi Utara,24,Proses,1343986595,1343363548,1431753102,1355995630
24457,Pemberlakuan Larangan Penggunaan BBM Bersubsidi bagi Kendaraan di atas 1500cc,"Yth Bapak Presiden dan Pak Menteri ESDM, mohon Bapak jangan ragu-ragu untuk memberlakukan pelarangan penggunaan BBM bersubsidi bagi kendaraan dengan tenaga minimal 1500cc tahun 2005 ke atas. Terima kasih!",Energi dan Sumber Daya Alam,10,Kementerian Energi dan Sumber Daya Mineral (ESDM),55,Nasional,34,Selesai,1343626675,1343370080,1343626675,1350293734
24500,"Tindak Lanjut Kasus Tumpahan Minyak di Montara, Laut Timor","Rekan-rekan Laut Timor, Canberra sudah memberikan tanggapan mengenai petaka polusi minyak di Laut Timor yang terlupakan, sementara Jakarta masih membisu seribu bahasa. Yayasan Peduli Timor Barat (YPTB) menyerukan: ""Demi keselamatan rakyat Timor Barat dan NTT, tidak ada jalan lain selain tuntutan hukum di pengadilan Australia untuk mempertahankan kebenaran bagi rakyat NTT agar tidak menjadi korban."" Salam!",Topik Khusus,2,Kementerian Perhubungan,44,Nusa Tenggara Timur,19,Selesai,1343637361,1343530074,1343637361,1345744801
